ID,Time_real,Time_pred_class,Time_real_class,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Order_Date,Time_Orderd,Time_Order_picked,Weatherconditions,Road_traffic_density,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken_min,Peak_flag,region,region_city,avg_time_by_region_city,distance_km,long_distance,vehicle_condition_binary,prep_time,Restaurant_name_real,Restaurant_lat_real,Restaurant_lon_real,Delivery_lat_real,Delivery_lon_real,max_class,max_before_class,max_after_class
0x4e4f ,23.0,2.5,2.0,0.0020607984284576,0.3500391119352471,0.2473370937346957,0.3696792405373426,0.0298739390553463,0.0008605976190196,0.0001492186898901,0.0,0.0,JAPRES07DEL03 ,39,4.8,2022-03-18,2022-03-18 17:35:00,2022-03-18 17:50:00,Sunny,Medium ,Drinks ,motorcycle ,1.0,No ,Metropolitian ,23.0,1,jaipur,jaipur_Metropolitian ,27.54977831519549,13.413644078076244,1,1,15.0,Sura - Cocktails & Cuisine,26.9162084,75.7958993,26.839113990697378,75.89998328607327,{2.5: 0.3696792405373426},{2.0: 0.2473370937346957},{3.0: 0.0298739390553463}
0xe260 ,37.0,4.0,3.5,0.0,0.0,0.0001196758474435,2.070393374741201e-05,0.0069741162268319,0.2385104986152602,0.7525885840924731,0.0014871015563535,0.0002993197278911,DEHRES13DEL03 ,34,4.0,2022-02-18,2022-02-18 22:25:00,2022-02-18 22:30:00,Cloudy,Low ,Snack ,motorcycle ,1.0,No ,Metropolitian ,37.0,1,dehradun,dehradun_Metropolitian ,27.545205479452058,13.21510018260044,1,0,5.0,Snackchie Foods,30.3260264,78.0041706,30.321589633437128,78.14148721588747,{4.0: 0.7525885840924731},{3.5: 0.2385104986152602},{4.5: 0.0014871015563535}
0x12ec ,15.0,2.5,1.5,0.0340188590526453,0.2989254641317899,0.2792236952666422,0.3857636292978762,0.0017112658859335,0.0003570863651128,0.0,0.0,0.0,HYDRES19DEL03 ,29,5.0,2022-03-18,2022-03-18 17:45:00,2022-03-18 17:55:00,Windy,Medium ,Drinks ,motorcycle ,1.0,No ,Metropolitian ,15.0,1,hyderabad,hyderabad_Metropolitian ,27.338254450716455,13.829019124454268,1,1,10.0,Lake District Bar & Kitchen,17.4223501,78.4651959,17.413339305330158,78.33537568118751,{2.5: 0.3857636292978762},{2.0: 0.2792236952666422},{3.0: 0.0017112658859335}
0x43b8 ,17.0,2.5,1.5,0.0043530991089892,0.3353359918388592,0.3069838870491246,0.353217571326204,6.176263608891834e-05,4.768804073353479e-05,0.0,0.0,0.0,INDORES20DEL03 ,31,4.9,2022-03-08,2022-03-08 23:15:00,2022-03-08 23:25:00,Sandstorms,Low ,Drinks ,electric_scooter ,0.0,No ,Metropolitian ,17.0,0,indore,indore_Metropolitian ,27.04366812227074,13.612154686696366,1,1,10.0,Skyhouse Cocktail Garden,22.7518422,75.89687649999999,22.8322978470691,75.79665024404594,{2.5: 0.353217571326204},{2.0: 0.3069838870491246},{3.0: 6.176263608891834e-05}
0x209d ,17.0,2.0,1.5,0.0005319797473535,0.4556882523512934,0.5410809731879636,0.0026987947133896,0.0,0.0,0.0,0.0,0.0,BANGRES010DEL01 ,22,4.7,2022-03-03,2022-03-03 10:20:00,2022-03-03 10:25:00,Cloudy,Low ,Snack ,motorcycle ,1.0,No ,Metropolitian ,17.0,0,bengaluru,bengaluru_Metropolitian ,27.103890362511052,1.5527001159059903,0,0,5.0,SNACKS SPOT,13.0367219,77.6162607,13.050264396565709,77.62001950093,{2.0: 0.5410809731879636},{1.5: 0.4556882523512934},{2.5: 0.0026987947133896}
0x3b45 ,26.0,2.5,2.5,0.0,0.0004198385161359,0.010594211932707,0.6933213455874746,0.2878090272605989,0.0078555767030838,0.0,0.0,0.0,CHENRES06DEL03 ,33,5.0,2022-03-07,2022-03-07 17:10:00,2022-03-07 17:15:00,Cloudy,Medium ,Meal ,motorcycle ,1.0,No ,Metropolitian ,26.0,1,chennai,chennai_Metropolitian ,27.45638766519824,9.313528459380548,0,0,5.0,The Marina,13.0671996,80.2522907,13.14975443653872,80.23546928685353,{2.5: 0.6933213455874746},{2.0: 0.010594211932707},{3.0: 0.2878090272605989}
0x4552 ,16.0,1.5,1.5,0.0,0.9988180635599148,0.0001399278653486,0.0005862689719221,0.0004087471216111,4.6992481203007515e-05,0.0,0.0,0.0,INDORES20DEL03 ,30,4.8,2022-03-09,2022-03-09 18:00:00,2022-03-09 18:05:00,Fog,Medium ,Meal ,scooter ,0.0,No ,Metropolitian ,16.0,1,indore,indore_Metropolitian ,27.04366812227074,4.537843333696388,0,1,5.0,Indore Kitchen,22.752761,75.883601,22.76223895039568,75.92658625546429,{1.5: 0.9988180635599148},{1.0: 0.0},{2.0: 0.0001399278653486}
0xdce9 ,18.0,1.5,1.5,0.4583782007823593,0.5248600740539,0.0129649760190916,0.003552161817301,0.0002445873273482,0.0,0.0,0.0,0.0,KOCRES09DEL03 ,20,4.7,2022-02-11,2022-02-11 23:00:00,2022-02-11 23:05:00,Sandstorms,Low ,Meal ,motorcycle ,1.0,No ,Urban ,18.0,0,kochi,kochi_Urban ,22.60135135135135,9.363369184365062,0,1,5.0,Restaurant Chef Pillai Kochi,9.9338125,76.3163125,9.849797600824608,76.30583883944827,{1.5: 0.5248600740539},{1.0: 0.4583782007823593},{2.0: 0.0129649760190916}
0xe26a ,34.0,2.5,3.0,0.0,9.935324614223696e-05,0.011666117798286,0.7294578490729885,0.2537926632588455,0.002363119987916,0.0013266876758381,0.0011823595690638,0.0001118493909191,GOARES010DEL03 ,32,4.6,2022-02-11,2022-02-11 19:20:00,2022-02-11 19:25:00,Cloudy,Jam ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,34.0,1,goa,goa_Metropolitian ,26.96127562642369,9.263556234288137,0,0,5.0,Waterfront Terrace & Bar,15.488223,73.80991999999999,15.447583495710989,73.8853894079507,{2.5: 0.7294578490729885},{2.0: 0.011666117798286},{3.0: 0.2537926632588455}
0x2fed ,17.0,2.0,1.5,0.0005319797473535,0.4190305050402032,0.5775647167925099,0.0028727984199328,0.0,0.0,0.0,0.0,0.0,BANGRES07DEL02 ,26,4.7,2022-03-15,2022-03-15 09:20:00,2022-03-15 09:25:00,Fog,Low ,Drinks ,motorcycle ,1.0,No ,Metropolitian ,17.0,0,bengaluru,bengaluru_Metropolitian ,27.103890362511052,3.105095437473336,0,0,5.0,Just BLR,12.9732755,77.6073169,12.99396065928453,77.58797199459859,{2.0: 0.5775647167925099},{1.5: 0.4190305050402032},{2.5: 0.0028727984199328}
0xc90b ,23.0,2.5,2.0,0.0,0.0017066064531216,0.4968809986065866,0.4990151637757594,0.0018861134420853,0.0003964483558547,0.0001146693665923,0.0,0.0,GOARES02DEL02 ,34,4.7,2022-02-17,2022-02-17 23:15:00,2022-02-17 23:25:00,Cloudy,Low ,Snack ,motorcycle ,1.0,No ,Metropolitian ,23.0,0,goa,goa_Metropolitian ,26.96127562642369,7.719013857207678,0,0,10.0,The Goan Kitchen,15.2800339,73.95994569999999,15.348449669804571,73.94590591069132,{2.5: 0.4990151637757594},{2.0: 0.4968809986065866},{3.0: 0.0018861134420853}
0x7886 ,49.0,3.5,4.5,0.0,0.0,0.0,0.0,0.0061650392897247,0.415587348664872,0.3219651192189507,0.2562104795502141,7.201327623862836e-05,HYDRES15DEL03 ,30,4.1,2022-03-08,2022-03-08 22:00:00,2022-03-08 22:15:00,Cloudy,Jam ,Buffet ,scooter ,1.0,No ,Metropolitian ,49.0,1,hyderabad,hyderabad_Metropolitian ,27.338254450716455,13.828993309155416,1,1,15.0,63 Degrees Modern Regional Buffet,17.4433254,78.3679466,17.483840430884463,78.49110410073581,{3.5: 0.415587348664872},{3.0: 0.0061650392897247},{4.0: 0.3219651192189507}
0x5de0 ,17.0,1.5,1.5,0.0,0.9983121364487824,0.0007749186631174,0.0009129448881001,0.0,0.0,0.0,0.0,0.0,VADRES010DEL01 ,39,4.6,2022-03-09,2022-03-09 10:25:00,2022-03-09 10:40:00,Fog,Low ,Meal ,motorcycle ,1.0,No ,Metropolitian ,17.0,0,vadodara,vadodara_Metropolitian ,27.81117021276596,1.514793721388757,0,1,15.0,Jassi De Parathe,22.310729,73.16623600000001,22.316463862882102,73.15288840088232,{1.5: 0.9983121364487824},{1.0: 0.0},{2.0: 0.0007749186631174}
0xcccf ,23.0,1.5,2.0,0.0010170468187274,0.4864309605780706,0.446331166260953,0.0407029978915843,0.0178039285322089,0.0077138999184552,0.0,0.0,0.0,ALHRES14DEL03 ,22,4.7,2022-02-16,2022-02-16 22:50:00,2022-02-16 23:05:00,Stormy,Low ,Meal ,motorcycle ,1.0,No ,Urban ,23.0,1,prayagraj,prayagraj_Urban ,22.99145299145299,20.96825171119979,1,0,15.0,Sardaar Ji Dhaba - Prayagraj,25.4514682,81.8330833,25.31214802912621,81.69204045440688,{1.5: 0.4864309605780706},{1.0: 0.0010170468187274},{2.0: 0.446331166260953}
0xc713 ,20.0,1.5,2.0,0.0608770915053592,0.3497051075135737,0.3046258319493456,0.2839290477666194,0.0006480806340142,0.0001751580914055,3.968253968253968e-05,0.0,0.0,KOLRES010DEL03 ,29,4.9,2022-02-12,2022-02-12 20:55:00,2022-02-12 21:10:00,Windy,Jam ,Snack ,scooter ,1.0,No ,Urban ,20.0,1,kolkata,kolkata_Urban ,23.056962025316455,13.620979500078567,1,1,15.0,Kolkata Snacks & Restaurant,22.6241348,88.4412533,22.5178928358853,88.37451070947692,{1.5: 0.3497051075135737},{1.0: 0.0608770915053592},{2.0: 0.3046258319493456}
0x196f ,23.0,1.5,2.0,0.0194223677765947,0.4789757127901181,0.4646420249495859,0.0272045756195086,0.0097480027126748,0.0,7.316151518612085e-06,0.0,0.0,BANGRES09DEL01 ,32,4.5,2022-03-05,2022-03-05 15:10:00,2022-03-05 15:25:00,Sunny,Medium ,Meal ,motorcycle ,0.0,No ,Metropolitian ,23.0,1,bengaluru,bengaluru_Metropolitian ,27.103890362511052,6.210607623190057,0,1,15.0,Central Tiffin Room,12.9980282,77.5695557,12.951151472646382,77.60105178965694,{1.5: 0.4789757127901181},{1.0: 0.0194223677765947},{2.0: 0.4646420249495859}
0x85c3 ,26.0,2.5,2.5,0.0,0.0022183577315627,0.4177305166635943,0.5597754185143458,0.0173798069044905,0.0016664596154848,0.0012294405705215,0.0,0.0,PUNERES11DEL03 ,31,4.6,2022-03-02,2022-03-02 23:55:00,2022-03-02 00:10:00,Sunny,Low ,Meal ,motorcycle ,1.0,No ,Metropolitian ,26.0,0,pune,pune_Metropolitian ,27.299866131191433,13.788957415778516,1,0,-1425.0,The Sassy Spoon,18.533963,73.89873589999999,18.611442859523564,73.79644542732188,{2.5: 0.5597754185143458},{2.0: 0.4177305166635943},{3.0: 0.0173798069044905}
0x162d ,44.0,3.5,4.0,0.0,0.0,0.0,0.0005477052490205,0.0110846262400093,0.3575078300616647,0.2987534143000346,0.3307162619578766,0.0013901621913963,COIMBRES19DEL01 ,39,5.0,2022-03-16,2022-03-16 21:20:00,2022-03-16 21:25:00,Cloudy,Jam ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,44.0,1,coimbatore,coimbatore_Metropolitian ,27.304291287386217,17.137487720369517,1,1,5.0,Welcomcafe Kovai,10.9963376,76.97384339999999,11.087984052973084,77.10029452248767,{3.5: 0.3575078300616647},{3.0: 0.0110846262400093},{4.0: 0.2987534143000346}
0x3f8b ,28.0,2.0,2.5,0.0001804511278195,0.1672986182226859,0.3208684483068619,0.2774454092852873,0.2121398811658756,0.0209470404904975,0.0007169044759017,0.0003888169106411,1.4430014430014432e-05,MYSRES13DEL03 ,24,4.5,2022-03-14,2022-03-14 21:30:00,2022-03-14 21:45:00,Sunny,Jam ,Drinks ,motorcycle ,1.0,No ,Metropolitian ,28.0,1,mysuru,mysuru_Metropolitian ,27.17863720073665,13.989852322089256,1,0,15.0,The Old House,12.2995764,76.6424693,12.179615063062096,76.68316499334684,{2.0: 0.3208684483068619},{1.5: 0.1672986182226859},{2.5: 0.2774454092852873}
0x4d36 ,31.0,3.0,3.0,0.0,0.0,0.0,0.0,0.511473342252019,0.2550276163538473,0.0663305595249753,0.1669261527696868,0.0002423290994719,CHENRES12DEL02 ,39,4.4,2022-03-12,2022-03-12 18:25:00,2022-03-12 18:35:00,Sunny,Medium ,Snack ,motorcycle ,0.0,No ,Metropolitian ,31.0,1,chennai,chennai_Metropolitian ,27.45638766519824,20.181161774852512,1,0,10.0,Kerala Hot Chips & Snacks,13.0741047,80.22915239999999,13.22739710997936,80.12825267057404,{3.0: 0.511473342252019},{2.5: 0.0},{3.5: 0.2550276163538473}
0xd8d0 ,34.0,3.0,3.0,0.0,0.0,0.0,0.0,0.9891322130250704,0.0108677869749298,0.0,0.0,0.0,AGRRES17DEL01 ,23,4.0,2022-02-11,2022-02-11 14:45:00,2022-02-11 15:00:00,Cloudy,High ,Snack ,scooter ,2.0,No ,Urban ,34.0,1,agra,agra_Urban ,23.017094017094017,5.953034972416769,0,1,15.0,Agra,37.5122413,127.1019206,37.47350726054754,127.14848586539584,{3.0: 0.9891322130250704},{2.5: 0.0},{3.5: 0.0108677869749298}
0x1d32 ,35.0,3.0,3.5,0.0,0.0001028392577688,0.0005077217983367,0.0174160216241094,0.4733978099946455,0.3094832600970628,0.1982974489519757,0.0007948982761012,0.0,SURRES11DEL01 ,35,4.8,2022-03-16,2022-03-16 18:45:00,2022-03-16 18:55:00,Fog,Medium ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,35.0,1,surat,surat_Metropolitian ,27.114797031863816,10.642018863256986,1,1,10.0,Spice Villa Restaurant,21.1616934,72.7727254,21.08301948578823,72.71387536973126,{3.0: 0.4733978099946455},{2.5: 0.0174160216241094},{3.5: 0.3094832600970628}
0x985 ,32.0,2.5,3.0,0.0018858979563002,0.0050233516573728,0.3019899196054604,0.4329518795304845,0.2581104550632043,3.849618717724233e-05,0.0,0.0,0.0,INDORES14DEL02 ,20,4.7,2022-03-19,2022-03-19 19:45:00,2022-03-19 20:00:00,Fog,Jam ,Drinks ,motorcycle ,1.0,No ,Metropolitian ,32.0,1,indore,indore_Metropolitian ,27.04366812227074,7.56206997216248,0,1,15.0,Skyhouse Cocktail Garden,22.7518422,75.89687649999999,22.68373654793251,75.90223233665088,{2.5: 0.4329518795304845},{2.0: 0.3019899196054604},{3.0: 0.2581104550632043}
0x4cb9 ,16.0,2.5,1.5,0.0006996397935682,0.2413773159680828,0.3593802484285788,0.3928465488505372,0.0042494430893141,0.0011516034985422,0.0002952003713765,0.0,0.0,MYSRES20DEL03 ,28,4.2,2022-03-01,2022-03-01 22:35:00,2022-03-01 22:50:00,Stormy,Low ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,16.0,1,mysuru,mysuru_Metropolitian ,27.17863720073665,4.66331041671685,0,0,15.0,Empire Restaurant,12.3239429,76.6278007,12.340964784707648,76.58857738736677,{2.5: 0.3928465488505372},{2.0: 0.3593802484285788},{3.0: 0.0042494430893141}
0x1122 ,44.0,3.5,4.0,0.0,0.0,0.0,8.068235129266779e-05,0.3845179084590381,0.4931566796649815,0.1218374974524214,0.000407232072266,0.0,SURRES15DEL01 ,31,4.0,2022-03-10,2022-03-10 18:15:00,2022-03-10 18:25:00,Fog,Medium ,Drinks ,motorcycle ,1.0,No ,Metropolitian ,44.0,1,surat,surat_Metropolitian ,27.114797031863816,10.64192551943122,1,1,10.0,Spice Villa Restaurant,21.1616934,72.7727254,21.201403147221093,72.86605025383624,{3.5: 0.4931566796649815},{3.0: 0.3845179084590381},{4.0: 0.1218374974524214}
0x26f0 ,20.0,2.5,2.0,0.0008169610554915,0.0039163340057272,0.4581838132506463,0.5358125997601156,0.0012702919280196,0.0,0.0,0.0,0.0,CHENRES18DEL02 ,38,4.6,2022-03-11,2022-03-11 10:20:00,2022-03-11 10:35:00,Stormy,Low ,Meal ,motorcycle ,0.0,No ,Urban ,20.0,0,chennai,chennai_Urban ,23.075757575757574,3.1050761845074675,0,1,15.0,The Marina,13.0671996,80.2522907,13.092342848156576,80.26501428865427,{2.5: 0.5358125997601156},{2.0: 0.4581838132506463},{3.0: 0.0012702919280196}
0xb75f ,11.0,1.0,1.0,0.407951552428187,0.3902418368854496,0.078466860274891,0.1196219199320201,0.0036276986077161,6.34296020424894e-05,2.6702269692923897e-05,0.0,0.0,SURRES07DEL03 ,20,4.9,2022-03-16,2022-03-16 22:50:00,2022-03-16 23:05:00,Windy,Low ,Buffet ,motorcycle ,0.0,No ,Metropolitian ,11.0,1,surat,surat_Metropolitian ,27.114797031863816,13.68160171925017,1,1,15.0,Spice Villa Restaurant,21.1616934,72.7727254,21.066301968775267,72.85643854535213,{1.0: 0.407951552428187},{},{1.5: 0.3902418368854496}
0xd674 ,36.0,3.0,3.5,0.0,0.0002527124089312,0.0102837568443949,0.0250083553215774,0.384277193178784,0.2390601073952622,0.1806450558922822,0.1604728189587682,0.0,KOLRES07DEL02 ,33,4.9,2022-02-17,2022-02-17 11:20:00,2022-02-17 11:35:00,Stormy,High ,Snack ,motorcycle ,1.0,No ,Metropolitian ,36.0,1,kolkata,kolkata_Metropolitian ,27.335952848722982,3.0271555543869777,0,0,15.0,Kolkata Snacks & Restaurant,22.6241348,88.4412533,22.634591228069752,88.46846078634974,{3.0: 0.384277193178784},{2.5: 0.0250083553215774},{3.5: 0.2390601073952622}
0xa733 ,32.0,3.0,3.0,0.0,0.0,0.2481896734719459,0.2130260467862922,0.5386118883686086,0.0001723913731538,0.0,0.0,0.0,JAPRES03DEL01 ,38,4.0,2022-04-05,2022-04-05 09:25:00,2022-04-05 09:30:00,Windy,Low ,Meal ,motorcycle ,1.0,No ,Metropolitian ,32.0,0,jaipur,jaipur_Metropolitian ,27.54977831519549,1.4897806686912982,0,0,5.0,Suvarna Mahal,26.8981309,75.80823989999999,26.90874404136923,75.79903266422697,{3.0: 0.5386118883686086},{2.5: 0.2130260467862922},{3.5: 0.0001723913731538}
0x5cd0 ,22.0,2.5,2.0,0.0050788064589337,0.0046622699469014,0.3843431286248834,0.5978800901169954,0.0059628294870399,0.0013719694312969,0.0007009059339495,0.0,0.0,JAPRES18DEL02 ,33,5.0,2022-03-21,2022-03-21 23:00:00,2022-03-21 23:15:00,Sunny,Low ,Buffet ,motorcycle ,0.0,No ,Metropolitian ,22.0,0,jaipur,jaipur_Metropolitian ,27.54977831519549,7.448303502970493,0,0,15.0,"TGIB: The Grand Indian Buffet ( Pure Veg Buffet Restaurant), Vaishali Nagar Jaipur",26.9117982,75.7491156,26.85452146646173,75.78835622167412,{2.5: 0.5978800901169954},{2.0: 0.3843431286248834},{3.0: 0.0059628294870399}
0xacf5 ,26.0,2.0,2.5,0.0101289651415118,0.009271643553749,0.400711319744475,0.3444674758284001,0.2352813845949736,0.0001392111368909,0.0,0.0,0.0,SURRES03DEL01 ,27,4.8,2022-03-24,2022-03-24 13:45:00,2022-03-24 13:55:00,Fog,High ,Meal ,motorcycle ,1.0,No ,Urban ,26.0,1,surat,surat_Urban ,23.008595988538683,6.080882967594327,0,1,10.0,Levvel 5 Restaurant & Levvel 5 Delicacy (Ready To Eat),21.1860371,72.79435409999999,21.182747458004407,72.85280785688154,{2.0: 0.400711319744475},{1.5: 0.009271643553749},{2.5: 0.3444674758284001}
0x931c ,27.0,2.0,2.5,5.097360033956624e-05,0.0145615150174623,0.4684349082503683,0.4003982368960988,0.1044131537553676,0.0118698941387933,0.000222478292729,4.884004884004885e-05,0.0,HYDRES01DEL02 ,33,4.8,2022-03-25,2022-03-25 18:15:00,2022-03-25 18:30:00,Stormy,Medium ,Buffet ,electric_scooter ,1.0,No ,Metropolitian ,27.0,1,hyderabad,hyderabad_Metropolitian ,27.338254450716455,12.294187491090897,1,1,15.0,63 Degrees Modern Regional Buffet,17.4433254,78.3679466,17.552753257283232,78.3480315538975,{2.0: 0.4684349082503683},{1.5: 0.0145615150174623},{2.5: 0.4003982368960988}
0x5285 ,34.0,3.5,3.0,0.0,0.0,0.0,0.023484195952202,0.0617715213661732,0.8333516398912792,0.0802292812841264,0.0011633615062186,0.0,MUMRES05DEL02 ,21,4.7,2022-03-20,2022-03-20 17:50:00,2022-03-20 18:05:00,Cloudy,Medium ,Drinks ,electric_scooter ,2.0,No ,Metropolitian ,34.0,1,mumbai,mumbai_Metropolitian ,26.970575318401405,19.894269594418525,1,1,15.0,Slink & Bardot,19.017247,72.81752100000001,19.196737677564258,72.82715500320481,{3.5: 0.8333516398912792},{3.0: 0.0617715213661732},{4.0: 0.0802292812841264}
0x6957 ,15.0,1.5,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VADRES010DEL02 ,37,4.9,2022-03-09,2022-03-09 17:25:00,2022-03-09 17:40:00,Fog,Medium ,Drinks ,scooter ,0.0,No ,Urban ,15.0,1,vadodara,vadodara_Urban ,23.208695652173912,7.573467821949916,0,1,15.0,The Brewery.,22.3250471,73.1716354,22.25901627038667,73.15248630443523,{1.5: 1.0},{1.0: 0.0},{2.0: 0.0}
0x60d9 ,27.0,2.5,2.5,0.0058929810578383,0.0188603699966071,0.3257905598534157,0.6492345147481159,0.0002215743440233,0.0,0.0,0.0,0.0,CHENRES08DEL02 ,28,4.7,2022-03-19,2022-03-19 17:40:00,2022-03-19 17:55:00,Stormy,Medium ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,27.0,1,chennai,chennai_Metropolitian ,27.45638766519824,7.761839422154042,0,1,15.0,"AB's - Absolute Barbecues | T. Nagar, Chennai",13.045338,80.24122799999999,13.11307422036566,80.2225799098316,{2.5: 0.6492345147481159},{2.0: 0.3257905598534157},{3.0: 0.0002215743440233}
0x6dee ,31.0,3.0,3.0,0.0,0.0,0.0005357142857142,0.0001785714285714,0.9970265037407896,0.0022592105449248,0.0,0.0,0.0,MUMRES17DEL02 ,22,4.3,2022-04-05,2022-04-05 11:35:00,2022-04-05 11:45:00,Fog,High ,Drinks ,scooter ,1.0,No ,Metropolitian ,31.0,1,mumbai,mumbai_Metropolitian ,26.970575318401405,3.059443338897214,0,1,10.0,Slink & Bardot,19.017247,72.81752100000001,18.99256292376884,72.83059385301513,{3.0: 0.9970265037407896},{2.5: 0.0001785714285714},{3.5: 0.0022592105449248}
0xbe31 ,30.0,2.5,3.0,2.5847617215554845e-05,0.2921300211206951,0.271674301175483,0.3887332071693035,0.047258116993761,7.69523070843837e-05,0.0001015536164583,0.0,0.0,INDORES07DEL01 ,37,4.6,2022-03-04,2022-03-04 19:15:00,2022-03-04 19:20:00,Sunny,Jam ,Meal ,scooter ,1.0,No ,Metropolitian ,30.0,1,indore,indore_Metropolitian ,27.04366812227074,10.587929946825923,1,1,5.0,Indore Kitchen,22.752761,75.883601,22.69195013178541,75.96313256564109,{2.5: 0.3887332071693035},{2.0: 0.271674301175483},{3.0: 0.047258116993761}
0x39b9 ,21.0,2.0,2.0,0.0,0.0019690280394145,0.9567413301034394,0.0019649755728983,0.0140347935053905,0.0146018796304737,0.009580738760298,0.0011072543880851,0.0,BANGRES20DEL01 ,21,4.5,2022-04-04,2022-04-04 22:45:00,2022-04-04 22:50:00,Cloudy,Low ,Snack ,motorcycle ,1.0,No ,Metropolitian ,21.0,1,bengaluru,bengaluru_Metropolitian ,27.103890362511052,10.867434750937749,1,0,5.0,Suryavanshi's The Snacks Hub,12.9726932,77.57039309999999,12.99498051145656,77.66794916381154,{2.0: 0.9567413301034394},{1.5: 0.0019690280394145},{2.5: 0.0019649755728983}
0x1e75 ,29.0,2.0,2.5,0.0168972519746754,0.2839080370854581,0.3742819377502016,0.3242251574348661,0.0003074179010093,0.0002401911468812,0.0001400067069081,0.0,0.0,BANGRES11DEL01 ,27,4.5,2022-03-02,2022-03-02 19:15:00,2022-03-02 19:20:00,Sandstorms,Jam ,Snack ,scooter ,1.0,No ,Urban ,29.0,1,bengaluru,bengaluru_Urban ,22.692307692307693,17.07799287216204,1,1,5.0,Suryavanshi's The Snacks Hub,12.9726932,77.57039309999999,12.880171374508391,77.44441490319267,{2.0: 0.3742819377502016},{1.5: 0.2839080370854581},{2.5: 0.3242251574348661}
0x81fd ,48.0,3.0,4.5,0.0,0.0,0.0003017842871423,0.0002051754215933,0.3251902715755513,0.3053180466384806,0.230484787002992,0.1353500999629218,0.0031498351113189,PUNERES05DEL01 ,30,4.0,2022-03-09,2022-03-09 13:55:00,2022-03-09 14:05:00,Stormy,High ,Meal ,motorcycle ,1.0,No ,Urban ,48.0,1,pune,pune_Urban ,23.166666666666668,6.128684140033282,0,0,10.0,Koji,18.5350077,73.8832383,18.51420287886619,73.82944781875108,{3.0: 0.3251902715755513},{2.5: 0.0002051754215933},{3.5: 0.3053180466384806}
0x9fa3 ,15.0,2.5,1.5,0.0216115845673876,0.3210383761187587,0.3073830294837714,0.3497814810731261,0.0001298701298701,5.5658627087198515e-05,0.0,0.0,0.0,RANCHIRES18DEL03 ,23,4.7,2022-04-04,2022-04-04 19:20:00,2022-04-04 19:25:00,Sandstorms,Jam ,Drinks ,motorcycle ,0.0,No ,Metropolitian ,15.0,1,ranchi,ranchi_Metropolitian ,27.371773750686437,13.583440059634135,1,1,5.0,Thikana Bar and Restaurant ! Best Pub & Bar in Ranchi !,23.3636933,85.2487529,23.41133844726274,85.37119204068443,{2.5: 0.3497814810731261},{2.0: 0.3073830294837714},{3.0: 0.0001298701298701}
0xb817 ,14.0,1.5,1.0,0.2407406677650582,0.4147707655302053,0.1980606869137441,0.1448527271424597,0.0006320628264721,0.00091579227884,1.8198362147406733e-05,0.0,9.099181073703366e-06,SURRES06DEL02 ,27,4.6,2022-04-03,2022-04-03 18:20:00,2022-04-03 18:25:00,Sandstorms,Medium ,Snack ,motorcycle ,0.0,No ,Urban ,14.0,1,surat,surat_Urban ,23.008595988538683,7.601027931404884,0,0,5.0,Shree Sainath Snacks,21.1883329,72.81337359999999,21.12091654764892,72.827193287248,{1.5: 0.4147707655302053},{1.0: 0.2407406677650582},{2.0: 0.1980606869137441}
0x74a9 ,12.0,1.5,1.0,0.333853075472542,0.6289156211985661,0.0201298920861221,0.0170227213712337,7.868987153632106e-05,0.0,0.0,0.0,0.0,RANCHIRES05DEL01 ,33,4.8,2022-03-17,2022-03-17 09:35:00,2022-03-17 09:40:00,Sunny,Low ,Buffet ,electric_scooter ,1.0,No ,Metropolitian ,12.0,0,ranchi,ranchi_Metropolitian ,27.371773750686437,1.509460397835505,0,1,5.0,The Reef Rooftop Restaurant,23.3655328,85.3438771,23.352718690550347,85.33884744729237,{1.5: 0.6289156211985661},{1.0: 0.333853075472542},{2.0: 0.0201298920861221}
0x6a22 ,26.0,2.5,2.5,0.0,0.1944649213698686,0.2890517341549479,0.5164372615258758,0.0,0.0,4.608294930875576e-05,0.0,0.0,JAPRES07DEL02 ,20,4.2,2022-03-03,2022-03-03 09:45:00,2022-03-03 09:50:00,Windy,Low ,Snack ,motorcycle ,1.0,No ,Metropolitian ,26.0,0,jaipur,jaipur_Metropolitian ,27.54977831519549,2.981217855191797,0,0,5.0,Sip and Snacks - Bapu Nagar,26.8873596,75.8053908,26.912721628465647,75.815409806727,{2.5: 0.5164372615258758},{2.0: 0.2890517341549479},{3.0: 0.0}
